Guns,Win %(6.03),Pick %(6.03),Win %(6.02),Pick %(6.02),Win %(6.01),Pick %(6.01),Total  Win AVG,Total Pick AVG
Classic,39.09,8.48,39.71,8.42,39.48,8.58,39.43,8.49
Ghost,51.26,6.52,51.46,6.5,51.31,6.69,51.34,6.57
Frenzy,42.19,0.98,43.13,0.96,42.93,0.95,42.75,0.96
Shorty,38.11,0.99,38.59,0.93,38.13,0.87,38.28,0.93
Sheriff,38.82,6.87,38.03,6.75,39.53,6.28,38.79,6.63
Stinger,41.47,1.5,41.79,2.01,42.07,1.55,41.78,1.69
Spectre,54.56,7.91,54.56,7.7,53.61,8.78,54.24,8.13
Bucky,40.64,0.76,41.19,0.68,41.04,0.71,40.96,0.72
Judge,48.43,1.45,48.73,1.4,48.37,1.27,48.51,1.37
Bulldog,51.31,1.81,51.29,1.79,50.76,1.66,51.12,1.75
Guardian,47.73,1.84,47.47,1.69,47.94,1.87,47.71,1.80
Phantom,55.4,12.97,55.27,10.85,55.22,11.41,55.30,11.74
Vandal,54.96,40.46,55.06,43.12,54.83,41.39,54.95,41.66
Ares,48.33,0.82,48.09,0.74,48.67,0.85,48.36,0.80
Odin,56.1,0.91,56.84,0.84,55.98,0.98,56.31,0.91
Marshal,42.62,2.29,43.18,2.2,43.09,2.6,42.96,2.36
Operator,56.43,3.03,56.8,2.92,56.53,3.09,56.59,3.01
